date,rating,review
1/3/2014,5 star rating,"I love the fish, shrimp and fries. I never ate tarter sauce until I came here, I love the tarter sauce. There is not seating and the line is usually long but I love it...."
12/21/2013,4 star rating,"Famous Fish is a place that is tucked away so well that you would probably pass right by it if there wasn't a line coming out of its inconspicuous door.The experience is simple: Southern US style fried seafood and fries done right. No frills. No themes. No seats.You wait on line, you come in, you order, you pay, you wait. The food is up and staring you down on the counter, you add your condiments, you nod, they wrap it up, and you are out the door. Lost once you get in? Don't worry, someone is bound to tell you what you're supposed to do. It's actually a little reminiscent of the Soup Nazi.. but with nice people behind the counter. They won't yell ""No fish for you!"" if you get it wrong.The fish and shrimp combo is deal breaker here: Freshly battered catfish and large, cleaned shrimp. The fries as an add on is so cheap, it would be a waste not to do it. The entire order, flanked between whole bread slices is enough to feed you for hours to come."
11/10/2013,4 star rating,I Was on yelp looking for good fish and chip places to eat at and i seen famous fish market as the top place to eat so i went there brought the all fish platter with some fry's and the price was dumb cheap it was pretty good you throw the seasoning yourself the tartar the hot sauce the salt the lemon juice how you want is a hole in a wall spot so you cant sit there and eat so we went to dunkin donnuts to eat our food there it was worth the hype and the trip going there seeing that im from queens the only minor bad thing is the employees could be a bit more respectful but overall great experience for those that love fish and chips this place is the real deal
10/11/2013,5 star rating,Delicious ! We were from NC and food was awesome ! lARGE portions with a good seasoned taste ! Get fish and shrimp with chips for $14.25!!! Yummyyyyyyyyy!! Definelty will  go back !
4/14/2014,4 star rating,"I must say the best fried fish I've had in New York. Its tasty, fried perfectly, and with fries. Its a little hole in the wall and you may have to wait in line, but its worth it. You get alot of food for a little $. Its a very limited selection but that makes choosing that much easier.  If you're in Harlem, you much try this little hidden gem!"
3/22/2015,5 star rating,"DON'T SLEEP! This place iz da BOMB! Been eating here since I was a child in the 80's. It's food to go, open 7 days a week.  ;)"
5/5/2011,4 star rating,"My doctor I am sure isn't too happy about me eating here often (I can hear him lecturing that the salt isn't too good for my blood pressure), but what can I say I don't taste the salt like most fish fry spots. actually I like that the fact that you can taste a hint of coconut in the shrimp batter and that still for their growing prices they give more then enuff fish. My only complaint is I would like the fries fried harder."
8/25/2011,5 star rating,I used to go here Llthe time when I worked uptown .haven't been there in years. Went recently and it was just like old times. Food still good
4/25/2012,4 star rating,"After hearing my friend RAVE about this place for so long, I finally made the trek up there this past Saturday. My best friend & I arrived early, 11:30am, and decided to explore the neighborhood. We wandered down to 145th & St. Nicholas to the beautiful Park (I believe it is called St. Nicholas Park) and chatted. We decided to order our platter, and come back to the park to eat.We ordered a fish+shrimp+chips combo to share (those were instructions from my friend), which was $14, and 2 bottles of water, $1 each. While waiting, we saw them assembling someone else's order and our eyes literally popped out of our head. The fish & chips were piled so high, we weren't sure how we'd transport our platter to the park!Luckily, they wrapped ours in paper, put it in a bag, and gave us napkins, and containers of hot sauce, tartar sauce, and packets of ketchup. Very efficient packaging.We found a spot to chow down in the park, another friend met us with his platter of fish & chips and came equipped with paper plates. This is the way to go, especially since everything is so piled up.OMG, the fish & shrimp were fried and seasoned to perfection! They're everything I want in fried fish & shrimp. The chips weren't anything to write home about, but I still enjoyed them. The tartar sauce is some of the best I've ever had... IN LIFE! I dipped everything in it, including the fries. We couldn't even finish our food, there were a few shrimp left over and small pieces of fish, that we donated to Louie. See the next paragraph about this guy.If you decide to eat in the park, which I highly recommend when the weather permits, watch out for Louie (my friend named him, I had something else in mind that isn't quite fit for this site...) and/or his cousins. This squirrel pulled out all of his tricks to try & steal our food! I cursed him every chance I could get, stomped my foot, clapped hands, only to find him on the fence peering over my shoulder to get a better look at my food. SMH!But. it was worth it :-D"
4/24/2012,5 star rating,"This Fried Fish is the BOMB.COMWhen you order a fish sandwich.. the bread comes LOADED with whiting. The first bite took my back to my dads kitchen (he's from off the coast of SC so he knows how to fry some fish!) It was seasoned perfectly and was fresh out the fryer! It was so good you want to slap somebody!The fried shrimp were also good. The fries were not, but who cares! You will be so full from your fish it wont matter.Line is long, but you can call ahead.If you are in Harlem, definitely worth stopping by. My best friend just moved near there so i will be back.. often"
8/19/2014,5 star rating,"Best fish spot in Harlem! It's a hole in the wall literally and when you go here expect to wait in line, but it's well worth the wait. Staff is super friendly and give great customer service. Food is always amazing!"
3/13/2011,4 star rating,"Stopped by here on Yelp recommendations. Standing room only. The only offer fish and chips, shrimp and chips, fish sandwich, shrimp sandwich, and fish and shrimp combo. Great breading and flavor with good prices. Will visit again."
2/26/2014,3 star rating,"I love their food and everything. But come on guys, time for a new bigger spot. Sucks I have to stand outside to wait to get inside."
7/16/2011,4 star rating,"Famous is a great seafood restaurant if you're on the go. I have stopped here several times before leaving NYC to snack on some shrimp and fish for a long drive. I must say the food is very salty, so if you get a combo (fish, shrimp, and fries with bread) be prepared to be very thirsty when you're finished The quantity of the food will fill you up without a doubt as Carol and I can hardly finish one combo.They are very quick and deal with the occasional long lines very fast. The employees are also very kind.The food is pricy for over the counter, but famous is worth every dime if you've never visited it before."
8/18/2014,4 star rating,"Saturday night this place is jam packed. But it worth the line., fires are soft & soggy while the fish is crispy."
1/3/2014,5 star rating,"I love the fish, shrimp and fries. I never ate tarter sauce until I came here, I love the tarter sauce. There is not seating and the line is usually long but I love it...."
10/12/2016,5 star rating,Best fried fish and shrimp combo in Harlem. Add some lemon juice and hot sauce (available) at the counter) and enjoy. Many people find that one serving is enough for two people. One of the last hole in the wall spots left in Harlem. Food is always fresh.
8/19/2014,5 star rating,I love this place. I have been going here since I was a kid I always get the samething; fish and shrimp no fries with hot sauce and tatar sauce. The food is always fresh and there is always a wait but it is worth it. It is expensive but the quality of the food is worth it.
10/8/2016,5 star rating,Lifesaver. One of the last few places in Harlem to have good food for a reasonable price. The staff is efficient when it comes to service. Orders are always right . The food is delicious and plentiful.
7/23/2016,5 star rating,"Sadly, I was in the area due to my newborn being transferred to Columbia. Decided to do a search for some fish and chips out in Harlem and surrounding area because I remembered getting really delicious fish and chips out a few years back. Found this place, read the reviews, and decided to try it one day. I have to say that it did live up to the hype (for me). Fresh fish and shrimp. Good seasoning. Not just a pound of Old Bay tossed on the seafood. My family and I enjoyed the meal. Worth making a trip out of borough for."
11/10/2013,4 star rating,I Was on yelp looking for good fish and chip places to eat at and i seen famous fish market as the top place to eat so i went there brought the all fish platter with some fry's and the price was dumb cheap it was pretty good you throw the seasoning yourself the tartar the hot sauce the salt the lemon juice how you want is a hole in a wall spot so you cant sit there and eat so we went to dunkin donnuts to eat our food there it was worth the hype and the trip going there seeing that im from queens the only minor bad thing is the employees could be a bit more respectful but overall great experience for those that love fish and chips this place is the real deal
10/25/2016,4 star rating,"Fish is always on point! The prices are decent. $7.00 gets you a whole dish of fish, more than I can eat myself. There's always a line but it moves quickly. They make enough fish for about 4-5 people and then cook the next batch, fresh to the order. Great hole in the wall. Definitely a must if your uptown ;)"
8/25/2009,4 star rating,I've been away for 2 years and lord I was craving some of this fish fry today! It's delicious and cheap.  Worth the wait and always treated me right.Make sure to put on your sauces there and get the bread.
5/2/2016,2 star rating,"Went here for lunch and I was Not impressed at all. I ordered the fish and shrimp which was $14.00. (They should rethink the price)The fish had no taste and had way too much flour and black pepper, and the shrimp had a weird sweet taste not to mention the French fries tasted like old oil. For that price I would have expected more food with better seasoning."
1/29/2016,5 star rating,Read these reviews and you get exactly what you see here. The food is absolutely amazing. The wait time sucks--especially when it's cold outside. But you'll definitely find yourself craving this fish and the price they sell it for.
6/25/2016,2 star rating,"When will this place ever start serving fresh fish?  I haven't been there in a year or more and was so disappointed then because after waiting on a long line the fish had a strong fishy taste - a sure sign that the fish was not fresh. So I went again today, stood in a long line again and sadly the fish still tastes fishy!  Even after putting a gob of hot sauce on it.  Totally unacceptable.  I can't believe people are actually writing reviews that say this fish taste delicious.  Unless they have never ate FRESH fried whiting. Or perhaps they're reviewing the shrimp, which I have never ordered.   Oh well, guess no place will replace Majestic's fried whiting."
4/24/2017,5 star rating,the best fish spot in nyc! please avoid rush hrs cuz you will be in line a while but its worth it!
6/24/2012,1 star rating,"Meh...As relatively new transplants to the neighborhood, we were excited to try Famous Fish Market.  Plus the reviews here on Yelp and elsewhere are pretty good.We got a fish+shrimp combo and a shrimp combo.The good:1.  The breading on both the shrimp and fish is very good.  The shrimp have a crispy, batter-like coating that keeps it's crisp even after being transported; the fish have a seasoned breading that is light and tasty2.  Not too oily!  Was pleasantly surprised at how light and un-oily the fish and shrimp were.  3.  The condiments are surprisingly good - GREAT hot sauce and pretty good tartar sauce (not too mayonnaise-y, good amount of tang)The bad:1.  The fish fillets are fried and served with the skin on, and because the skin is on, the blood line is often there as well.  All of which makes for VERY fishy fish.  Removing the skin, which was time consuming, made a huge difference to the flavor.  I would never get the sandwich precisely for this reason.  2.  The shrimp were, for the most part, not de-veined, and since they're relatively modest in size, you can really taste the difference.  Terrible shame, too, because when I did come across the one or two that had been properly cleaned, they were SO delicious.  3.  The fries - don't waste your time on them.  Not worth the calories and really only serve as a convenient mop to soak up any potential oil that may be left over on the shrimp or fish.  Handy (see #2 under good), but that's about it.So, overall, I'm glad we went, but was ultimately disappointed (and before people write me off as a picky eater, let me just say that I'm not.  In fact, I'm a very adventurous eater).  Like so many places around here, has the potential to be terrific, but is held back by it's own mediocrity.  It would not be that much more difficult to devein the shrimp or clean the fish properly.  I know people will read this and say ""oh, that's the way it's always been done""; and sure, that's probably true, but that doesn't necessarily mean there's no room for improvement.  This place could could be really GREAT.  Let's hope they catch on to that soon, before it's too late."
1/16/2013,5 star rating,"THIS PLACE IS DELICIOUS!!! OHHH MAN you are ever in harlem i highly suggest you head over to 145th and get some fish and chips. its a little spot right next to the subway station. the line can get super long because of the small space they have inside so its you order and keep it moving. Fish and chips are great i love it, i reccomend this place to anyone who is in and around harlem. GO HERE!!"
5/22/2007,4 star rating,"It's already been said but if you happen to be up near Sugar Hill/CCNY and you have a craving for fish, this is the place to go if you have time to stand on the line.  I have seen the line snake down the block and personally stood on it impatiently for over half an hour.  The place is not appealing in any sense in terms of ""ambiance"" but the fish and shrimp pulled hot out of the grease is where the charm lies.  There is lively music blasting from the radio and a constant banter between the people who work there.  Occasionally someone from the neighborhood will come in and provide some comic relief and other times the tight confines and waiting will push someone over the edge and there will be a quick heated exchange of words.  Then they will get their hot basket of seafood and that will end that.   As someone already noted, dress your food with hot sauce and they also offer tartar.  Personally, I like some lemon juice with a bit of hot sauce."
2/14/2016,4 star rating,"great place for some southern fried fish, shrimps, seafood and good ole crispy french fries. this place is awesome."
7/8/2012,5 star rating,"Ever walk or drive past the corner of 145th &St. Nicholas avenue and wonder what that long line is for well the answer is Famous Fish Market! I don't care how long I have to wait, it has always been worth it. Nothing is better than their fried fish and chip or the fried shrimp. Throw some hot sauce or Tartar sauce on there and it is finger licking good. I love their friendly service and their get in and get out style."
1/19/2016,4 star rating,The fish and shrimp is outstanding. Most definitely a place you must go to if ur in Harlem
10/27/2010,5 star rating,"This is my go to fish spot. The options are limited but it is what it is. The name of the place gives you a clear description of what it's all about. It could be rain or snow and there's lines out the door. The fish and the fries are very fresh. If the fish or fries are sitting out past 5 minutes they throw it out and make a fresh batch. They give so much food that I can share it and eat some for the next day. Lastly, my Dad that's not even from Harlem has to stop there before he treks back to Jersey."
2/20/2012,5 star rating,Low price Fish for great quality.  Best fish and shrimp I had in NYC yet!
12/30/2005,5 star rating,"Lines around the block almost every night of the week for this historic Harlem fish fry. The best fried fish in NYC for sure...not to mention great fried shrimp! No where to really sit, although I think recently they opened up a small dingy dining area. This place is definitely a take-out joint. So head up there on a nice summer day and then take your fish to the nearby park benches or better yet, to St. Nick's pub and sit in their back courtyard and enjoy your fry with a cocktail or beer. If you live in any one of the five boroughs, you're not a real New Yorker until you've stood in line for Famous Fish...nope, you're not!"
9/15/2012,5 star rating,"Good God Almighty has graced this place with his permanent blessing. Get the fish sandwich, load it with their hot sauce, and your belly will thank you (so will your wallet--it's only $6). The fish is always fresh out of the fryer and PERFECTLY seasoned/breaded (I'm originally from the south, so I know a thing or two about fried foods). On more than one occasion I have nommed one of these on some poor neighbor's stoop because the five-block walk home was too long to wait. This is just a walk-in joint, so don't come here expecting to sit, but please, PLEASE don't let that stop you. This is one of my favorite meals in Harlem."
1/13/2013,4 star rating,Famous is one of the best fish places in Harlem. Yes it is small and you have to wait on line but it is certainly worth it. I usually get the all fish or fish / chips. I introduced a couple of my out of town friends to famous and they loved it.  Reasonably priced and tasty just up my alley. Best of all they are located 2 blocks from my house.
2/4/2014,2 star rating,"Fries were tasty as was the tartar sauce. Portions are pretty decent. But the most important part, the fish, was not. It was fishy. Yuck. If I can bring myself to, I'll need to try it once more then update my review but for now I'm not impressed. Hopefully just an off day."
5/9/2010,5 star rating,Lemon and hotsauce if you like it! You will never be disappointed!! Gotta love a place that SPECIALIZES in something. Why sell anything more than fish shrimp and chips w wheat bread if you have a line out the door. We all know what we came for!!!
8/17/2009,5 star rating,"My friend put me on to Famous about 7 years ago and I haven't looked back.  Let's be clear. . . .  This is not the place for the fanatical gym rat rocking the heart monitor and pedometer who calculates his BMI after every meal.  Famous is about tasty, simple comfort food -  el fish and chips.  Yes, it's all deep fried in vats of oil and coated with a tasty breading that absorbs all of it.  Delish in moderation (I will not be held responsible for climbing cholesterol levels and resultant high blood pressure once you become addicted)!  This is the perfect spot for a hearty (portions are generous), inexpensive ($5-8 depending on order) and immensely satisfying meal after a late night of partying or a quick afternoon snack in the summertime.  Lines can be long especially in the summer but worth it.  NYC southerners don't fret - the rawkus crew of cats on line are not interested in you or your purse.  They just want to eat.  Besides, one of them is probably a DT from across the street because they love Famous too.  Cramped and hot without tables this place is strictly take out (but a quick stroll down the avenue and you can park yourself in St. Nicholas Park which has been lovingly re-landscaped).  Believe the hype that Famous is the best and most authentic fish and chips spot in NYC.  Enjoy!"
7/28/2009,4 star rating,"There aren't too many places to eat in Sugar Hill, so to have something like this place is a godsend. Unfortunately, because it is deep fried food, I can't have it too often. It it delicious nonetheless. I normally opt for the combo with fries with the bread and split it with another person. Very filling and delicious!"
8/31/2009,3 star rating,I don't get it. The french fries were pretty disappointing and soggy and the fish was just ok.
7/31/2011,5 star rating,Cheap good fish.. I'm nota fish lover but this place deserves thes five stars
6/2/2010,5 star rating,SO GOOD ! right next to my subway... i love it. definitely try this place out- there's always a line out the door!
4/11/2012,3 star rating,"Best fish place in NYC?  I don't know maybe, but I'm a Marylander and I haven't been too impressed by NYC's seafood spots.  The batter isn't really that flavorful to me which makes a big difference.  I will say that get the spirit of soul food right, no skimpy platters here like you may find at a few other ""soul food"" spots in Harlem.  The service is fine.  Nothing superlative here, but nothing terrible in my opinion."
1/31/2011,4 star rating,"Its basically a fried seafood counter but that just means they've put all the effort into making awesome food. The fish is as good as fried fish as I've had, crispy on the outside, super juicy in the middle. It just tastes fresh. I had the fish sandwich and it was a lot of fried fish in two pieces of bread. The bread is nothing to speak of but I guess the focus is the fish. will definitely be back."
7/27/2014,5 star rating,"Great food and friendly service. It quickly gets crowded, but it is well worth having to wait in a line to experience it."
10/15/2010,5 star rating,I just want to personally thank everyone for the review good or bad it just let us know what we slacking on and what we need to change too bad we cant do anything about the size of the store but we working it out lol... we are expanding very soon next year ... thanks again and please come by get there before the line
1/16/2013,5 star rating,"i once waited a half an hour in the cold to get a fish and shrimp and chips platter. i was not disappointed. another time i drove from midtown en route to the bronx and waited 15 minutes. was not disappointed. once i was in harlem, and drove with a friend just to prove to him he would not be disappointed. he was not disappointed. fresh, flavorful, friendly, even saw a celebrity or two ordering food. pay attention, if you dont know what youre looking for, you could easily drive right past this place!"
3/26/2011,1 star rating,"New to the nabe and was psyched to try this after reading the reviews but don't have to go there again.  Fish was thinly coated and crisp but quite fishy, maybe from the skin being left on?  Fries were underdone and soggy.  Shrimp was the best of the bunch but not memorable.  Portions were adequate.  FYI, if you're looking for English-style fish and chips this definitely isn't it; if you're looking for southern-style fried fish, i'd look elsewhere."
1/6/2013,2 star rating,"I ordered the all-fish dish. The fish is not fried to order--it's sitting under heat lamps. The fish was dried up and chewy rather than flaky, and it tasted like it had been fried in overused oil. I asked for some lemon, and the counterperson looked like he had never heard of putting lemon on fish before. They do have tartar sauce and ketchup on squeeze bottles. I do not plan to return."
4/26/2011,4 star rating,"Some of the best peppery fried whiting in Harlem! Take the train b/c parking is ridiculous. You will wait but its worth it. Prices are typical and menu is limited to fried: whiting, shrimp, and fries."
3/8/2011,1 star rating,"This place is overpriced. The portion was smaller than I expected from reading reviews here, and it was only average in taste."
10/10/2010,5 star rating,Had a hankering for some fish since trying the amazing Wash DC place Horace & Dickie's in the down down downtown area. I have always been looking for a fish and chips place in NYC other than the typical Chinese fake fish and chips markets now I found it. The place is TIIINNNYY with sometimes long lines but the fish is a close second to Horace & Dickie's. Even the tartar sauce is not the typical blend but their own recipe. Cash only. Only negative pertaining to the food would be the high price and small portion of the only shrimp basket even though they are outstanding as well. Long lines are to be expected because they are constantly cooking up fresh batches. DO WATCH OUT FOR BONES.
