date,rating,review
3/23/2021,1 star rating,"This was a sad day. After supporting this company from afar for my boyfriend and I finally went to try them in LA; a 40-minute drive from where we live. After waiting several minutes to be acknowledged, we were excited to finally be helped and to get our food. Then while paying at the cashier, a cockroach ran across one side of the counter right towards where our food was. My boyfriend and I both saw this and reluctantly decided we would rather eat somewhere else as a precaution. We told the cashier about the roach and said we would prefer to eat somewhere else. The cashier was understanding and went to get the owner to issue a refund, who, instead of apologizing became extremely defensive and insisted we did not see what we both saw, no apologies whatsoever! We were so hurt by how arrogant she was after we drove 40 minutes to support this business. The minute we stood waiting for our refund was so uncomfortable. Luckily there are plenty of other vegan burger joints that appreciate their customers, so you don't have to make the mistake of coming here like we did."
3/23/2021,5 star rating,"This is place is bomb, the phish n chips is absolutely unreal. The owners are super nice and the service is always great"
8/9/2020,5 star rating,"Original Herbivore's vegan fried chick'n was incredibly delicious. I've been vegan for over 3 years so I've had my fair share of vegan chick'n, and this food truck takes the crown. My fiancé and I ordered a bucket of the Original with a side of their buffalo and Carolina BBQ  sauce (which was A+), their Flamin' Hot Cheeto bucket which was the perfect amount of spicy, and their Vegan 'phish n' chips' which was surprisingly tasty and indistinguishable from actual 'fish n' chips'. Vegan 'phish' is always a tough one to crack, but this was the best I've had. It was made with marinated banana blossoms, so all-natural compared to the overly processed, soy based ones on the market. Can't wait to order from this truck again!"
1/7/2020,1 star rating,"Got major attitude for asking about my order. They serve the food out of order (as highlighted by other reviews here) and when I did order I asked if the fried chicken bucket or the sandwich was quicker. She said the bucket would be 20 mins and the sandwich closer to 10-15 minutes so I ordered the sandwich. The guys in front of me's bucket came up, then the 3 orders behind me bucket's came up. Then 3 more sandwiches behind me came up so I asked if there was a chicken sandwich and the guy responded ""probably not"" sarcastically. I told him that I was told the sandwich was quicker than the fired chicken and he dismissed me saying at all takes the same time - which doesn't explain why 4 separate orders behind me came out before me. And when I got my sandwich it was mediocre at best. If you want a great vegan hot chicken sandwich there's a truck at the monthly Abbott Kinney food truck night. It's incredible. Won't be frequenting Original Herbivore again.LOL - the comment from the owner is exactly the attitude I refer to. I did not storm the back door as he says. I simply asked about my food. There also wasn't a long line. And yes, the food would have been more bearable if the owner wasn't an asshole, but don't get me wrong - the food was still basic and mediocre. Even without the douchebag owner I still wouldn't go back. Stop being defensive and be better.LOL again, another douchebag response from a douchebag business owner. I don't drink. I'm Muslim. Throw punches? I came up to the window and asked a question. You're not only a douchebag but a pathological liar. You are clearly pulling this out of your ass instead of listening to the feedback and getting better. Good luck with that. Now you not only have an unsatisfied customer but one who will recommend that everyone he knows avoid your truck. Also, the line wasn't long that day, and the food was bad. Stop deflecting and grow up douchebag."
1/8/2021,5 star rating,Best vegan chicken I've ever had! Worth the drive. Follow their Instagram for Their different locations through the week.
1/8/2021,5 star rating,"I had the fried chick'n basket and fried chick'n sandwich from the truck when it was parked at Earle's Meatless Mondays. The basket and sandwich were both delicious, well seasoned and fried to perfection. Sometimes my fried vegan food is too oily or the oil is old and I can taste it in the food; Not here! Perfect all around. AND, the customer service is top notch!"
1/8/2021,5 star rating,Great vegan food. Their chicken bucket is amazing. They added new flavors too. Try the jerk or lemon pepper flavor
3/30/2019,4 star rating,"Tried the Ruben at the IE Vegan Festival. Yummy sandwich, fair prices.I agree with the other reviewer that the wait time was unreasonable, even compared to other busy food trucks. Also, the food descriptions on the menu aren't totally accurate--the burger came without avacado, for example.Good food. But worth the wait? If you're alone or not into talking to strangers for an hour, then I'd say no."
9/2/2020,5 star rating,"They have really outdone their customer service and are very upfront and honest about any hiccups in the food quality. The Korean BBQ wings were my favorite and my boyfriend (who isn't vegan) loved the buffalo chick'n sandwich!! Overall great food and service, support local businesses!!"
2/27/2021,5 star rating,Go and order the chicken and waffles! It was very good and the service was super friendly. Can't wait to try more.
1/21/2020,5 star rating,Absolutely delicious!  The staff are kind and helpful. The chick'n was amazing! Wait time is a bit long (15-20 minutes for fries and fried chick'n but definitely  worth it! Food was popping hot and fresh. I will definitely be seeking them out to try other items  on their menu!!
8/6/2020,5 star rating,"Today we ate the fried chick'n, the flaming hot cheetos chick'n and the phish and chips. All were so delish! The fried chick'n and the phish were perfectly crispy and delicious! Exactly what a former meat eater would expect.  The flaming hot cheetos chick'n was so flavorful too! By far some of the best plant based food I've ever had! Will be back again soon."
9/27/2020,5 star rating,"I'll start by saying this- my partner is a lactose intolerant hardcore carnivore. I dragged him over by surprise to get him to give vegan food a try. He ordered the Nashville sandwich, I ordered the Mac and Cheese. There wasn't much of a line (Saturday afternoon). The food was out within 5 minutes of us ordering, super fresh! The person in the truck was patient and explained the difference between ordering from the truck and the cafe. We took our food to a nearby park and ate. His first bite, he said it was good. He poked at my Mac and Cheese and said it was amazing. I got filled up from my order of Mac and Cheese, something I wasn't expecting. It had a lot of flavor- they weren't kidding when they said it's nacho style!  An hour after we finished our food, he said he wouldn't mind going back someday. The next day, he said he wouldn't mind driving the 7 miles to pick up some Original Herbivore for our next date night. He finally agrees Vegan food is good and affordable! Thank you Original Herbivore!"
1/11/2021,5 star rating,This place is great! I'm so happy when they come to Long Beach. I love that they have different flavors of chikn! Love what this food truck stands for. Definitely visit this food truck next time you see the schedule on Instagram
1/8/2021,5 star rating,I've been a vegetarian for almost 20 years and this is hands down the best vegan fried chicken I've ever had.  My non- vegan husband and I are hooked! We truly appreciate their care and concern in reg to food related allergies. The owners have always been very kind and I want nothing more than for this business to succeed.
1/8/2021,5 star rating,"Vegan Fried ""chicken"". Sign me up. I love the food and the vibes here. I will definitely be back for more !!!!"
1/8/2021,5 star rating,love this place so much. everything is so ridiculously good. highly recommend any of the chick'n sandwiches (my personal favorite is the nashville hot chick'n sandwich) or even just get a bucket of chick'n. the mac n cheese is fantastic too.
1/8/2021,5 star rating,The food is amazing! By far the best tasting vegan Chickn I've had. Oh and don't get me started on the vegan Phish and chips knock ya socks off good!!!! super delicious and affordable. Every-time I come here it feels like family good people with great service.
1/8/2021,5 star rating,"They're good is great!  And they care about our planet and social justice.  Very sad they closed in Sherman oaks, but we highly recommend their rueben , fried chicken and fish and chips!!"
1/23/2021,5 star rating,"Ok I've tried a lot of mock chicken in LA but this is just unreal. Am I sure it's not chicken? No. Am I sure it's delicious and gives those Korean wing shops a run for their money? Yes. If you ever want to fool meat-eating friends into eating vegan, go here, then go ""psych""!!!"
2/19/2019,4 star rating,Found them at Super Vegan Sunday at DTLA.  I had the fish-and-chips. 1st time having vegan fish-and-chips and they were delicious. Flaky just like real fish & nice and crunchy. Amazing.
5/14/2021,1 star rating,"after seeing all the hype on social media over this place I decided to give it a try. I paid over $30 for a bucket of ""fried chicken"", tots, and a chocolate milkshake. I believe I ordered a BBQ flavor. Anyway I liked the tots, but the chicken not so much. I will never come here again and I do not recommend it. Also my sister said the cashier at the K-town restaurant was very rude and after reading the owners responses to several reviews, I definitely believe it. He sounds like a huge asshole and for that reason alone I would never recommend this place. I love LETTUCE FEAST and recommend Lettuce Feast.  In my opinion their food is much better and the owners are very nice. Almost forgot to mention that one review said that they saw a roach in the restaurant. I don't know if its true, but maybe someone can verify. Although I can't say I recommend this business, I do recommend you read the owners responses and decide whether u want to support someone who conducts himself in that manner. No thank you."
11/2/2019,2 star rating,"I'm so sorry because the woman at the truck was so friendly, which is the only reason I'm giving it 2 stars. We had the kimchi Mac n cheese. It didn't not taste of kimchi whatsoever. I've had vegan Mac n cheese in the past and it was pretty good. However, the pasta was overcooked and so mushy, the vegan cheese didn't taste good, and the kimchi was non-existent. I really wanted to like this."
9/19/2018,4 star rating,I had the poutine jackfruit fries which were not on the menu but I saw the vendor announce it on FB that they would make it upon request. It was delicious! I highly recommend and would definately go back for more and to try more items on their menu.
1/14/2021,5 star rating,"Covid safe, and the best fried chicken sandwich in LA vegan or not. Definitely recommend the Mac and cheese as well! Silky smooth and delicious, and you can't go wrong with their delicious French  fries."
1/10/2021,5 star rating,Amazing food and people who run it. They are good people. Please support. Their food-truck is always on time and delivering the best vegan eats out here in Corona at our Vegan Depot farmers market. Thank you for all your hard work and dedication.
9/8/2018,5 star rating,Just had the Buffalo 'chicken' sandwich today outside TradeWinds bar and grill. It was hands down the best vegan buffalo sandwich I have ever had! Their seitan  fried patty was So So delicious. The menu had burgers and a Rueben sandwich that looked good also. Find this truck!
8/16/2019,5 star rating,"The vegan fried chicken was amazing!! Awesome food, thank you kindly for bringing your mobile restaurant to the farmers market!"
6/30/2020,1 star rating,"I highly recommend vegan LETTUCE FEAST truck over Original Herbivore.  Everyone in the Lettuce Feast truck wore masks and gloves when preparing their insanely delicious food. When I asked the owner/chef of Original Herbivore to wear a mask and gloves while preparing our food (because my mother is immune compromised and I don't want to catch the virus, either), he refused and said he legally didn't have to. Honestly, that's what he said. Search out Lettuce Feast. Nicest people, better food, far better customer service."
6/13/2018,5 star rating,"They have so many wonderful vegan options!  Some of our favorites include the Reuben (which my husband insists on getting every time), the poutine, gyros kebab sandwich, and the lox and bagel.  They are always thinking up clever new vegan delicacies too."
4/27/2018,5 star rating,"Best Reuben sandwich I've ever had! My friend also loved his Bitchin' Burger. Loved the food and loved the service, and especially loved the vegan option provided by this truck being at the last festival I went to!Check them out the next time you see them, regardless of whether you're vegan or not, you won't be disappointed with the food and service here!!!"
4/24/2021,1 star rating,"I just went to this food truck at the corona vegan farmers market. When I got to the cashier( a white male) I was told no service without a mask. I had forgotten my mask and went back to get one. I came back with mask and got served. However after receiving my food I noticed not one but two other white males were served without having a mask in sight. The rules should apply to every one, not just people who are not white. Disgusted at this behavior. There is no plausible reason why this guy did this other than being racist! Respond to the owner. How can I be mistaken when I saw with my eyes the guy service 2 white guys without mask. I alerted someone else to the situation and they too saw . No mask. I don't care what race the cashier was. He clearly pick and choose who the rules apply to. FYI I have no problem wearing a mask or following any rule an establishment may have. Instead of making sure it never happens again u come on here to denounce a customer."
5/8/2018,5 star rating,"This was my second time trying Original Herbivore. The first time we tried them at the La Mesa Wineworks. I've been following OH on FB so I thought I'd check them out. Recently, I mentioned to my Apt Complex that I was looking for more vegan options here (since they host food trucks often) and fortunately OH was able to come! My BF and I really enjoyed the food - AGAIN. I tried the Falafel Secret Menu Item which was delicious and my boyfriend tried the burger with Mac and cheez and a side of fries (the fries we tasty &he said the burger was good too). Food is savory and filling. Since we were the first there, there was no wait. Win, win :) I will have to try the reuben sandwich next time because I've heard good things about that one."
6/7/2018,4 star rating,"I had their reuben at the Plant Fest at Tanaka Farms in Irvine. Was good, and fries were good too. On the d2bw tip- no shills at all- so very nice there too - prally they're outties like us :)"
8/30/2020,5 star rating,I went to the restaurant deli in Sherman oaks! The goat cheese pizza is AMAZING! My boyfriend got the Reuben and loved it. I'm excited to try the chicken in future!
2/25/2018,5 star rating,this food truck has great vegan options! I got the Korean barbecue seitan and my mom got the tunaless sammich. both were fantastic. the seitan was seasoned well and nice and spicy. the tunaless sammich tasted very much like a tuna salad sandwich - it was so tasty! the truck had vegetarian starter guides which was amazing to see. i'm so glad they support that kind of lifestyle. they had sustainable cookwear that was made from corn- very impressive. the cashier also looked like walter white so that was pretty sweet
4/26/2019,5 star rating,"WONDERFUL food. I got to eat from this truck after a friend of mine ordered the truck for a party. They basically catered the meal while parked in the driveway. I ordered the Fried Chick'n after it had ""the bomb"" written next to it on the menu. Delicious! Also had the special - the Korean BBQ tacos. They were spicy and excellent. My son had the vegan hot dog and french fries - you couldn't tell it was vegan. very nice staff. Wonderful, 5-stars."
1/20/2018,5 star rating,"Got the chance to check them out at The Dojo event today. Try their Vegan Döner, was soooo delicious. The tsatsiki was incredible. I asked what it made from, they said cashew, tasted like the one with yogurt  Excellent!"
4/12/2018,5 star rating,"1st time eating here at the Brewery on Weds & went for the popular Reuben sandwich. Exactly the same taste & texture - amazing! Friend tried the special of the day -fish & chips made from banana flowers & very tasty too. Vegans get a discount on Weds!  Although great vegan prices to begin with. Will be coming back to try more of the menu items. Oh & ""zero waste straws & containers"" so eco friendly -saving our environment."
3/17/2020,5 star rating,"One of Best damn vegan fried chikn out, and all the sauces you can choose from compliment the flavor even more."
12/15/2019,2 star rating,First time I came here two weeks ago  and tried the Unreal Reuben which wound up being very good. I was excited  to see them back in the area to get the Reuben again but when I got it this time it looked different. The bread was a lot thicker and harder and the sauce or something that was in the sandwich was unbelievably sour/hot/spicy to the point that it overpowered the whole thing so I just threw the other half away. I still have the tingling rancid flavor in my mouth. It was such a disappointment I don't know why they changed the sandwich
8/29/2020,2 star rating,"Was so excited to finally try this place after seeing how long there lines were at every event we went to and seeing how hyped up it was, but when we finally got there, the wait was so long and the worker didn't seem to care to speed it up and I noticed that the prices were raised (I understand supply & demand, but it just didn't sit right with me seeing a piece of tape over the original price that had a higher price on it, even though other vendors I've seen multiple times haven't done this no matter how many ppl were there). The guy was nice and all. Got the food and we were incredibly disappointed and such a waste of money ): the batter on the ""chicken""  was so thick it was like eating crunchy flour, had zero flavor whatsoever, it was literally just a steak of mushy tofu overly battered. So gross. The fries were good, but were under done so the ones at the bottom of the bucket were just mush even though there wasn't that much weight on them. And the best part is that we woke up feeling sick somehow (without dairy, egg, or meat idk how?) and it couldn't of been something we previously ate bc we only had just linked up to try this place. Overall wouldn't recommend unless you have money you don't care to risk cus I understand restaurants can have their bad nights. Won't be coming back and won't be recommending it to anyone ):"
9/8/2018,5 star rating,"I've had the distinct pleasure of trying several menu items here and today, with the new Buffalo Chuckun Sandwich which I opted to pair with kimchi fries, I'm again shocked at how insanely creative, flavorful, and craveable food can be. The depth of flavor and rainbow of colors coming out of this truck make it an absolute can't miss.  Note: my omni son is among the pickiest eaters I've known and he declared the reuben ""so freaking good!""."
9/8/2018,5 star rating,Just had the Buffalo 'chicken' sandwich today outside TradeWinds bar and grill. It was hands down the best vegan buffalo sandwich I have ever had! Their seitan  fried patty was So So delicious. The menu had burgers and a Rueben sandwich that looked good also. Find this truck!
7/10/2018,5 star rating,"Seriously, the best Fried 'Chickun' I've ever had!!! Layers of fried goodness and super crispy! Yummy seasoned fries and great dipping sauce! Love Love Love It All!! Please visit Long Beach as much as possible!! You Rock!"
6/21/2018,5 star rating,"Only tried ruben so far but delishous cant wait to catch u guys more at pb farmers, ever come to utc, clairemont, lj area?"
6/13/2018,5 star rating,"They have so many wonderful vegan options!  Some of our favorites include the Reuben (which my husband insists on getting every time), the poutine, gyros kebab sandwich, and the lox and bagel.  They are always thinking up clever new vegan delicacies too."
6/8/2018,5 star rating,Just had the most delicious chickpea burger and fries. Thank you guys. I hope to find your truck again.
6/7/2018,4 star rating,"I had their reuben at the Plant Fest at Tanaka Farms in Irvine. Was good, and fries were good too. On the d2bw tip- no shills at all- so very nice there too - prally they're outties like us :)"
6/2/2018,3 star rating,"I got the kebab gyro. It tasted okay. Nothing particularly special, but nothing particularly wrong with it. Portions were somewhat large, but not that generous for the $10+ range. Based purely on food quality, I'd probably order from them again if it were a few dollars cheaper.Beware of upselling and extra fees. They change extra if you pay by credit card. They also trick people into overpaying by offering a choice between coleslaw and fries - presenting it as two options that are part of the meal, not as an additional purchase. Turns out the fries cost an extra $2, which you'll only know if you look at small writing on the Sides section of the menu (which isn't visible from where you're standing when you order). It's easy to miss that the price doesn't add up right when you're ordering multiple items."
5/8/2018,5 star rating,"This was my second time trying Original Herbivore. The first time we tried them at the La Mesa Wineworks. I've been following OH on FB so I thought I'd check them out. Recently, I mentioned to my Apt Complex that I was looking for more vegan options here (since they host food trucks often) and fortunately OH was able to come! My BF and I really enjoyed the food - AGAIN. I tried the Falafel Secret Menu Item which was delicious and my boyfriend tried the burger with Mac and cheez and a side of fries (the fries we tasty &he said the burger was good too). Food is savory and filling. Since we were the first there, there was no wait. Win, win :) I will have to try the reuben sandwich next time because I've heard good things about that one."
4/27/2018,5 star rating,"Best Reuben sandwich I've ever had! My friend also loved his Bitchin' Burger. Loved the food and loved the service, and especially loved the vegan option provided by this truck being at the last festival I went to!Check them out the next time you see them, regardless of whether you're vegan or not, you won't be disappointed with the food and service here!!!"
3/13/2018,5 star rating,"Had the Bahn mi and Kim chi burger with cole slaw and Kim chi soup. Everything was amazing, highly recommend. I'll be returning soon. Great friendly customer service too!"
9/29/2018,5 star rating,"We love the Original Herbivore truck! Their food is healthy, priced great and absoutley delicious! They catered for our Grand Opening Party and we could not have chosen a better truck! :) Everyone is extremely friendly and the food was a huge hit! Thank you Original Herbivore we love you! -The re:form YOGA+FITNESS family"
1/27/2018,5 star rating,"The Original Herbivore is by far the best food truck I have ever eaten at!!! They have an ALL Vegan Menu, with so much selection, it's hard to choose just one! Everything we have ordered was delicious and the prices are great too! I love trying all of their dishes so much, I try to follow where they will be at, and what Vegan Events or faires they will be at, just to get some more of their bomb vegan food. The chefs are awesome, and very friendly. Everything was cooked to perfection, and absolutely wonderful. My new favorite Vegan spot."
7/10/2018,5 star rating,"Seriously, the best Fried 'Chickun' I've ever had!!! Layers of fried goodness and super crispy! Yummy seasoned fries and great dipping sauce! Love Love Love It All!! Please visit Long Beach as much as possible!! You Rock!"
5/2/2019,5 star rating,I got to hit up their food truck at the herbivore Festival in Yucaipa and the food was amazing! The portions and the prices were both legit. I hope I get to be at the same place and time again with this awesome truck!
6/21/2018,5 star rating,"Only tried ruben so far but delishous cant wait to catch u guys more at pb farmers, ever come to utc, clairemont, lj area?"
4/3/2018,5 star rating,Stopped at this truck last Friday on my way home from work to pick up dinner for the family. Even my Non-Vegans loved it! If you ever get the chance to try their amazing food selections please do! If you can be anything...be kind.
2/3/2018,4 star rating,Food was delicious! The truck looked clean and well maintained. The only reason for 4 stars is they forgot a part to our order. They were incredibly busy so it's understandable and took care of it the minute we asked. So that was cool.:) Would def check them out if you get a chance!
